Name,LowerBound,UpperBound,LatLongVertices,LambertVertices
Convective Weather 1,0,27000,45.53:-96.74 45.57:-98.48 43.98:-100.05 43.98:-99.05 43.98:-97.45,
Convective Weather 1B,0,27000,42.78:-99.05 43.51:-97.68 43.98:-97.45 43.98:-99.05,
Convective Weather 2,10000,32000,30.267:-88.211 30.29:-87.93 30.65:-86.64 30.89:-86.72 30.65:-87.62 30.28:-88.45,
Convective Weather 2B,10000,32000,30.25:-89.25 30.22:-88.74 30.267:-88.211 30.28:-88.45 30.28:-89.25,
Edwards AFB,0,1000000,35.36:-117.36 34.93:-117.15 35.26:-118.32 37.2:-118.53,
Edwards AFB-B,0,1000000,35.36:-117.36 34.93:-116.23 34.93:-117.15,
Great Lakes Lake Michigan,0,40000,44.01:-87.46 44.016:-87.638 44.07:-87.67 44.07:-87.46,
Great Lakes Lake Michigan-B,0,40000,44.01:-87.46 43.26:-87.05 43.33:-87.22 44.016:-87.638,
Patuxent River,0,85000,38.69:-76.54 38.65:-75.86 38.33:-75.56 37.67:-75.61 37.84:-76.02 38.09:-76.54,
Salt Lake 1,0,58000,40.97:-112.66 41.22:-114.2 41.02:-114.2 40.87:-112.66 ,
Salt Lake 2,0,58000,40.65:-114.07 40.21:-112.96 40:-112.66 39.4:-112.7 39.39:-113.28 39.68:-113.94 40.42:-114.26 40.6:-114.22,
Southern Nevada,0,1000000,36.74:-117.05 36.42:-116.38 37.25:-115.31 37.88:-115.11 37.86:-117.07,
Twenty Nine Palms,0,1000000,34.66:-116.45 34.24:-115.71 34.24:-115.71 34.68:-116.27 34.68:-116.45,
White Sands,0,1000000,33.96:-105.8 32.45:-105.43 32.07:-105.43 32.12:-105.85 33.06:-106.54 34.01:-107.21 34.01:-107.15,
White Sands-B,0,1000000,34.26:-107.15 34.27:-106.65 33.96:-105.8 34.01:-107.15,
Yakima,0,55000,46.55:-119.94 46.68:-119.92 46.89:-120.34 46.89:-120.43,
Yuma North,0,1000000,33.45:-114.54 32.86:-113.62 32.98:-113.67 33.29:-114.137 33.44:-114.42,
Yuma South,0,1000000,32.83:-114.46 32.63:-112.72 32.4:-113.08 32.66:-114.46,
Yuma South-B,0,1000000,32.63:-112.72 32.46:-112.29 32:-112.87 32.4:-113.08,
